TIMESTAMP X(Gauss) Y(Gauss) Z(Gauss)
804353398344173696 -1.0095 -0.3345 -0.456
804353398364395136 -1.005 -0.333 -0.453
804353398384616576 -1.005 -0.3375 -0.453
804353398404838016 -1.0035 -0.3405 -0.45000002
804353398425059328 -0.999 -0.3405 -0.4515
804353398445280768 -0.984 -0.33900002 -0.447
804353398465502208 -0.9795 -0.3405 -0.44550002
804353398485723648 -0.99 -0.3405 -0.4485
804353398505944960 -0.987 -0.33900002 -0.447
804353398526166400 -0.97650003 -0.33900002 -0.447
804353398546387840 -0.96750003 -0.336 -0.447
804353398566609280 -0.963 -0.3375 -0.4545
804353398586830720 -0.9705 -0.342 -0.453
804353398607052032 -0.9705 -0.33900002 -0.447
804353398627273472 -0.9525 -0.3195 -0.453
804353398647494912 -0.9525 -0.3165 -0.456
804353398667716352 -0.966 -0.3345 -0.45000002
804353398687937664 -0.9645 -0.3375 -0.44550002
804353398708159104 -0.96750003 -0.336 -0.44550002
804353398728380544 -0.966 -0.333 -0.44550002
804353398748601984 -0.9495 -0.336 -0.447
804353398768823424 -0.9555 -0.333 -0.45000002
804353398789044736 -0.9795 -0.333 -0.44550002
804353398809266176 -0.9825 -0.336 -0.4425
804353398829487616 -0.981 -0.3345 -0.444
804353398849709056 -0.981 -0.3345 -0.441
804353398869930368 -0.9795 -0.3405 -0.441
804353398890151808 -0.9735 -0.3405 -0.444
804353398910373248 -0.972 -0.3375 -0.45000002
804353398930594688 -0.9705 -0.336 -0.45000002
804353398950816128 -0.966 -0.3345 -0.447
804353398971037440 -0.96000004 -0.3375 -0.447
804353398991258880 -0.963 -0.3345 -0.447
804353399011480320 -0.972 -0.33 -0.45000002
804353399031701760 -0.972 -0.3315 -0.4515
804353399051923072 -0.97650003 -0.3345 -0.444
804353399072144512 -0.9795 -0.3405 -0.438
804353399092365952 -0.9795 -0.3375 -0.4425
804353399112587392 -0.9795 -0.3285 -0.4425
804353399132808832 -0.981 -0.333 -0.444
804353399153030144 -0.984 -0.336 -0.447
804353399173251584 -0.981 -0.336 -0.444
804353399193473024 -0.981 -0.336 -0.4485
804353399213694464 -0.984 -0.3345 -0.44550002
804353399233915776 -0.981 -0.327 -0.444
804353399254137216 -0.981 -0.327 -0.447
804353399274358656 -0.9795 -0.3315 -0.444
804353399294580096 -0.9735 -0.3285 -0.444
804353399314801536 -0.978 -0.3315 -0.444
804353399335022848 -0.9825 -0.3375 -0.4425
804353399355244288 -0.97650003 -0.3375 -0.447
804353399375465728 -0.9825 -0.336 -0.447
804353399395687168 -0.99 -0.333 -0.447
804353399415908480 -0.984 -0.3315 -0.44550002
804353399436129920 -0.987 -0.333 -0.4425
804353399456351360 -0.987 -0.333 -0.444
804353399476572800 -0.9825 -0.3375 -0.4485
804353399496794240 -0.978 -0.3405 -0.447
804353399517015552 -0.9825 -0.33900002 -0.447
804353399537236992 -0.9825 -0.3375 -0.447
804353399557458432 -0.981 -0.3405 -0.4425
804353399577679872 -0.9825 -0.33900002 -0.444
804353399597901184 -0.984 -0.336 -0.4425
804353399618122624 -0.984 -0.33900002 -0.44550002
804353399638344064 -0.981 -0.3375 -0.4515
804353399658565504 -0.981 -0.3345 -0.447
804353399678786944 -0.9825 -0.336 -0.447
804353399699008256 -0.98550004 -0.342 -0.444
804353399719229696 -0.981 -0.3405 -0.4425
804353399739451136 -0.97650003 -0.3375 -0.44550002
804353399759672576 -0.981 -0.3315 -0.444
804353399779894016 -0.9795 -0.33 -0.444
804353399800115328 -0.98550004 -0.33900002 -0.45000002
804353399820336768 -0.987 -0.3435 -0.453
804353399840558208 -0.996 -0.336 -0.453
804353399860779648 -1.023 -0.3255 -0.456
804353399881000960 -1.038 -0.3225 -0.4635
804353399901222400 -1.035 -0.324 -0.462
804353399921443840 -1.0305 -0.33 -0.462
804353399941665280 -1.0365 -0.336 -0.4665
804353399961886720 -1.0395 -0.3315 -0.4635
804353399982108032 -1.0395 -0.3285 -0.4635
804353400002329508 -1.047 -0.327 -0.462
804353400022551040 -1.0485001 -0.33 -0.4635
804353400042772608 -1.044 -0.3285 -0.4635
804353400062994176 -1.044 -0.327 -0.465
804353400083215744 -1.05 -0.3255 -0.4665
804353400103437184 -1.05 -0.318 -0.468
804353400123658752 -1.056 -0.321 -0.47550002
804353400143880320 -1.062 -0.3225 -0.4815
804353400164101888 -1.0875 -0.31350002 -0.483
804353400184323456 -1.1145 -0.318 -0.489
804353400204545024 -1.1325 -0.327 -0.4875
804353400224766592 -1.149 -0.318 -0.489
804353400244988160 -1.1475 -0.315 -0.495
804353400265209600 -1.167 -0.324 -0.4935
804353400285431168 -1.1835 -0.3225 -0.4935
804353400305652736 -1.1865 -0.321 -0.4995
804353400325874304 -1.215 -0.3315 -0.498
804353400346095872 -1.2465 -0.3345 -0.492
804353400366317440 -1.2675 -0.33 -0.4905
804353400386539008 -1.284 -0.327 -0.4875
804353400406760576 -1.3050001 -0.321 -0.483
804353400426982016 -1.3065 -0.3165 -0.4785
804353400447203584 -1.332 -0.318 -0.47550002
804353400467425152 -1.368 -0.3165 -0.4695
804353400487646720 -1.383 -0.31350002 -0.465
804353400507868288 -1.4085 -0.31350002 -0.453
804353400528089856 -1.428 -0.315 -0.4425
804353400548311424 -1.464 -0.318 -0.429
804353400568532992 -1.5015 -0.3225 -0.411
804353400588754432 -1.515 -0.321 -0.393
804353400608976000 -1.551 -0.3225 -0.372
804353400629197568 -1.5885 -0.3405 -0.345
804353400649419136 -1.6065 -0.357 -0.3225
804353400669640704 -1.62 -0.3615 -0.297
804353400689862272 -1.6335 -0.363 -0.276
804353400710083840 -1.6485 -0.363 -0.264
804353400730305408 -1.6695 -0.36450002 -0.2505
804353400750526848 -1.6800001 -0.3675 -0.2385
804353400770748416 -1.6875 -0.3705 -0.231
804353400790969984 -1.6965001 -0.36900002 -0.2295
804353400811191552 -1.6935 -0.3675 -0.2295
804353400831413120 -1.695 -0.3705 -0.22500001
804353400851634688 -1.6800001 -0.3705 -0.22500001
804353400871856256 -1.686 -0.381 -0.219
804353400892077824 -1.707 -0.4035 -0.2085
804353400912299264 -1.707 -0.4005 -0.198
804353400932520832 -1.7085 -0.3915 -0.192
804353400952742400 -1.7085 -0.396 -0.19500001
804353400972963968 -1.7115 -0.399 -0.192
804353400993185536 -1.719 -0.399 -0.1875
804353401013407104 -1.7235 -0.3975 -0.186
804353401033628672 -1.716 -0.39450002 -0.1875
804353401053850240 -1.713 -0.39000002 -0.198
804353401074071680 -1.7145001 -0.387 -0.2055
804353401094293248 -1.71 -0.384 -0.2085
804353401114514816 -1.7085 -0.3855 -0.207
804353401134736384 -1.7085 -0.3855 -0.207
804353401154957952 -1.704 -0.3735 -0.2055
804353401175179520 -1.6905 -0.354 -0.2085
804353401195401088 -1.692 -0.357 -0.2055
804353401215622656 -1.6995 -0.375 -0.1965
804353401235844096 -1.7025 -0.3795 -0.1935
804353401256065664 -1.716 -0.3675 -0.1905
804353401276287232 -1.7175 -0.3555 -0.1905
804353401296508800 -1.7145001 -0.36450002 -0.198
804353401316730368 -1.7115 -0.3735 -0.201
804353401336951936 -1.71 -0.3735 -0.201
804353401357173504 -1.7085 -0.3825 -0.201
804353401377395072 -1.7115 -0.387 -0.19500001
804353401397616512 -1.719 -0.3885 -0.1875
804353401417838080 -1.7205 -0.399 -0.18
804353401438059648 -1.7205 -0.4095 -0.1755
804353401458281216 -1.7235 -0.41550002 -0.177
804353401478502784 -1.7205 -0.42450002 -0.177
804353401498724352 -1.719 -0.4275 -0.1785
804353401518945920 -1.7205 -0.42000002 -0.1815
804353401539167488 -1.722 -0.411 -0.183
804353401559388928 -1.722 -0.402 -0.18450001
804353401579610496 -1.725 -0.3975 -0.186
804353401599832064 -1.713 -0.399 -0.186
804353401620053632 -1.6995 -0.396 -0.1875
804353401640275200 -1.695 -0.393 -0.19500001
804353401660496768 -1.6980001 -0.3915 -0.1935
804353401680718336 -1.701 -0.3855 -0.18450001
804353401700939904 -1.6995 -0.384 -0.186
804353401721161344 -1.6935 -0.3795 -0.1935
804353401741382912 -1.6905 -0.3765 -0.19500001
804353401761604480 -1.6995 -0.372 -0.1815
804353401781826048 -1.719 -0.3675 -0.1725
804353401802047616 -1.7235 -0.3675 -0.1725
804353401822269184 -1.7145001 -0.366 -0.1785
804353401842490752 -1.701 -0.3585 -0.183
804353401862712320 -1.7115 -0.36 -0.18
804353401882933760 -1.7295 -0.363 -0.174
804353401903155328 -1.7265 -0.36 -0.1755
804353401923376896 -1.725 -0.3525 -0.1785
804353401943598464 -1.728 -0.351 -0.177
804353401963820032 -1.7265 -0.3495 -0.1755
804353401984041600 -1.719 -0.342 -0.174
804353402004263168 -1.7235 -0.342 -0.16950001
804353402024484736 -1.725 -0.3375 -0.168
804353402044706176 -1.725 -0.336 -0.1665
804353402064927744 -1.7295 -0.342 -0.165
804353402085149312 -1.7235 -0.33900002 -0.171
804353402105370880 -1.716 -0.336 -0.1725
804353402125592448 -1.719 -0.336 -0.168
804353402145814016 -1.7175 -0.3375 -0.16950001
804353402166035584 -1.7175 -0.3315 -0.171
804353402186257152 -1.7295 -0.3255 -0.1725
804353402206478592 -1.7310001 -0.321 -0.168
804353402226700160 -1.7265 -0.324 -0.165
804353402246921728 -1.7265 -0.327 -0.162
804353402267143296 -1.7265 -0.327 -0.1575
804353402287364864 -1.728 -0.3225 -0.1605
804353402307586432 -1.7295 -0.318 -0.1665
804353402327808000 -1.7325 -0.318 -0.165
804353402348029568 -1.7310001 -0.318 -0.162
804353402368251008 -1.7265 -0.318 -0.1635
804353402388472576 -1.7295 -0.3195 -0.171
804353402408694144 -1.7295 -0.321 -0.16950001
804353402428915712 -1.7265 -0.3225 -0.162
804353402449137280 -1.7265 -0.321 -0.1605
804353402469358850 -1.7235 -0.318 -0.1605
804353402489586432 -1.725 -0.3165 -0.162
804353402509814016 -1.7310001 -0.3165 -0.1635
804353402530041600 -1.7235 -0.3225 -0.159
804353402550269056 -1.695 -0.318 -0.1635
804353402570496640 -1.7025 -0.31350002 -0.1605
804353402590724224 -1.719 -0.3195 -0.156
804353402610951808 -1.7025 -0.321 -0.1635
804353402631179264 -1.7055 -0.3165 -0.1635
804353402651406848 -1.722 -0.3225 -0.156
804353402671634432 -1.7325 -0.3255 -0.153
804353402691862016 -1.734 -0.3255 -0.15450001
804353402712089600 -1.7310001 -0.3285 -0.1575
804353402732317056 -1.7175 -0.3255 -0.159
804353402752544640 -1.716 -0.327 -0.162
804353402772772224 -1.7085 -0.3255 -0.165
804353402792999808 -1.71 -0.3255 -0.156
804353402813227264 -1.722 -0.3285 -0.15450001
804353402833454848 -1.707 -0.321 -0.162
804353402853682432 -1.7085 -0.3195 -0.1605
804353402873910016 -1.728 -0.3225 -0.159
804353402894137600 -1.734 -0.324 -0.159
804353402914365056 -1.7355 -0.3285 -0.156
804353402934592640 -1.74 -0.3255 -0.15450001
804353402954820224 -1.734 -0.3075 -0.1515
804353402975047808 -1.7295 -0.30900002 -0.1485
804353402995275264 -1.7325 -0.321 -0.15
804353403015502848 -1.728 -0.321 -0.1515
804353403035730432 -1.728 -0.318 -0.147
804353403055958016 -1.737 -0.321 -0.141
804353403076185600 -1.743 -0.318 -0.1395
804353403096413056 -1.737 -0.312 -0.1455
804353403116640640 -1.7325 -0.312 -0.147
804353403136868224 -1.734 -0.315 -0.147
804353403157095808 -1.734 -0.3075 -0.147
804353403177323264 -1.737 -0.3075 -0.147
804353403197550848 -1.74 -0.3165 -0.15
804353403217778432 -1.74 -0.321 -0.156
804353403238006016 -1.7385 -0.3195 -0.15450001
804353403258233600 -1.7415 -0.315 -0.153
804353403278461056 -1.7415 -0.315 -0.15450001
804353403298688640 -1.734 -0.3195 -0.1515
804353403318916224 -1.734 -0.318 -0.15
804353403339143808 -1.7385 -0.3195 -0.153
804353403359371264 -1.7325 -0.327 -0.15450001
804353403379598848 -1.7310001 -0.327 -0.1515
804353403399826432 -1.74 -0.3255 -0.156
804353403420054016 -1.734 -0.3165 -0.1515
804353403440281600 -1.7355 -0.3225 -0.153
804353403460509056 -1.7415 -0.3315 -0.153
804353403480736640 -1.7235 -0.3285 -0.15450001
804353403500964224 -1.7235 -0.3285 -0.153
804353403521191808 -1.7385 -0.33 -0.1485
804353403541419264 -1.7355 -0.3285 -0.1455
804353403561646848 -1.737 -0.3285 -0.141
804353403581874432 -1.7385 -0.3285 -0.1395
804353403602102016 -1.7385 -0.3315 -0.141
804353403622329600 -1.7445 -0.3315 -0.1425
804353403642557056 -1.746 -0.3285 -0.141
804353403662784640 -1.7415 -0.3255 -0.141
804353403683012224 -1.7355 -0.324 -0.144
804353403703239808 -1.74 -0.3225 -0.1395
804353403723467264 -1.743 -0.3225 -0.135
804353403743694848 -1.7445 -0.324 -0.1365
804353403763922432 -1.74 -0.321 -0.135
804353403784150016 -1.7415 -0.3225 -0.1305
804353403804377600 -1.7475001 -0.3195 -0.126
804353403824605056 -1.743 -0.312 -0.120000005
804353403844832640 -1.7415 -0.3075 -0.1215
804353403865060224 -1.743 -0.3165 -0.123
804353403885287808 -1.746 -0.321 -0.1155
804353403905515264 -1.7490001 -0.3165 -0.108
804353403925742848 -1.7445 -0.306 -0.1035
804353403945970432 -1.7385 -0.2985 -0.1005
804353403966198016 -1.7385 -0.3015 -0.1005
804353403986425600 -1.7445 -0.3015 -0.105000004
804353404006653056 -1.7310001 -0.294 -0.108
804353404026880640 -1.734 -0.294 -0.1035
804353404047108224 -1.743 -0.2895 -0.097500004
804353404067335808 -1.7385 -0.2895 -0.097500004
804353404087563264 -1.7385 -0.2985 -0.093
804353404107790848 -1.7265 -0.285 -0.0945
804353404128018432 -1.7325 -0.2865 -0.1005
804353404148246016 -1.7475001 -0.3075 -0.1005
804353404168473600 -1.7445 -0.30900002 -0.097500004
804353404188701056 -1.746 -0.306 -0.096
804353404208928640 -1.743 -0.297 -0.0915
804353404229156224 -1.7475001 -0.3015 -0.0915
804353404249383808 -1.752 -0.315 -0.0945
804353404269611264 -1.7490001 -0.321 -0.093
804353404289838848 -1.7325 -0.31350002 -0.0885
804353404310066432 -1.737 -0.318 -0.081
804353404330294016 -1.7445 -0.3285 -0.069
804353404350521600 -1.728 -0.3225 -0.066
804353404370749056 -1.722 -0.315 -0.0615
804353404390976640 -1.7205 -0.31350002 -0.0555
804353404411204224 -1.701 -0.303 -0.057
804353404431431808 -1.7055 -0.291 -0.054
804353404451659264 -1.7145001 -0.2895 -0.0555
804353404471886848 -1.6965001 -0.282 -0.064500004
804353404492114432 -1.701 -0.2745 -0.072
804353404512342016 -1.7115 -0.273 -0.0765
804353404532569600 -1.7085 -0.273 -0.081
804353404552797056 -1.713 -0.276 -0.084
804353404573024640 -1.71 -0.276 -0.087
804353404593252224 -1.707 -0.2745 -0.0915
804353404613479808 -1.713 -0.285 -0.097500004
804353404633707264 -1.7115 -0.28350002 -0.096
804353404653934848 -1.716 -0.282 -0.096
804353404674162432 -1.725 -0.2865 -0.099
804353404694390016 -1.725 -0.2895 -0.096
804353404714617600 -1.7265 -0.291 -0.0945
804353404734845056 -1.7295 -0.2895 -0.1005
804353404755072640 -1.728 -0.282 -0.105000004
804353404775300224 -1.728 -0.282 -0.1065
804353404795527808 -1.7310001 -0.291 -0.105000004
804353404815755264 -1.716 -0.2925 -0.105000004
804353404835982848 -1.707 -0.285 -0.1095
804353404856210432 -1.7175 -0.282 -0.112500004
804353404876438016 -1.719 -0.282 -0.114
804353404896665600 -1.7175 -0.282 -0.1185
804353404916893056 -1.716 -0.279 -0.126
804353404937120628 -1.7145001 -0.2745 -0.12900001
804353404957348352 -1.7145001 -0.2685 -0.1275
804353404977576064 -1.7085 -0.2625 -0.1305
804353404997803776 -1.707 -0.261 -0.135
804353405018031488 -1.7085 -0.2595 -0.1425
804353405038259328 -1.7145001 -0.264 -0.147
804353405058487040 -1.719 -0.2745 -0.15450001
804353405078714752 -1.7175 -0.2775 -0.1575
804353405098942464 -1.7205 -0.279 -0.156
804353405119170176 -1.7145001 -0.2805 -0.1515
804353405139397888 -1.6995 -0.285 -0.1575
804353405159625600 -1.704 -0.282 -0.159
804353405179853312 -1.713 -0.285 -0.153
804353405200081152 -1.7175 -0.2925 -0.1515
804353405220308864 -1.7055 -0.285 -0.153
804353405240536576 -1.695 -0.28350002 -0.162
804353405260764288 -1.7025 -0.282 -0.162
804353405280992000 -1.701 -0.285 -0.1605
804353405301219712 -1.704 -0.306 -0.171
804353405321447424 -1.6965001 -0.3075 -0.16950001
804353405341675264 -1.71 -0.312 -0.16950001
804353405361902976 -1.7325 -0.3225 -0.171
804353405382130688 -1.734 -0.327 -0.168
804353405402358400 -1.7385 -0.3285 -0.1665
804353405422586112 -1.74 -0.3285 -0.1605
804353405442813824 -1.7385 -0.3345 -0.15450001
804353405463041536 -1.7415 -0.33900002 -0.153
804353405483269248 -1.7415 -0.342 -0.153
804353405503497088 -1.7385 -0.342 -0.15
804353405523724800 -1.7415 -0.345 -0.1455
804353405543952512 -1.7415 -0.3495 -0.1425
804353405564180224 -1.74 -0.3465 -0.1425
804353405584407936 -1.743 -0.3435 -0.141
804353405604635648 -1.74 -0.351 -0.138
804353405624863360 -1.737 -0.33900002 -0.1335
804353405645091200 -1.737 -0.3315 -0.132
804353405665318912 -1.7385 -0.3435 -0.1335
804353405685546624 -1.7325 -0.345 -0.1335
804353405705774336 -1.734 -0.3435 -0.12900001
804353405726002048 -1.7415 -0.3465 -0.123
804353405746229760 -1.7325 -0.3435 -0.1155
804353405766457472 -1.719 -0.3345 -0.102
804353405786685184 -1.6995 -0.3195 -0.1005
804353405806913024 -1.671 -0.2955 -0.108
804353405827140736 -1.647 -0.2775 -0.1215
804353405847368448 -1.6395 -0.267 -0.1425
804353405867596160 -1.638 -0.255 -0.162
804353405887823872 -1.6485 -0.2565 -0.18
804353405908051584 -1.6665 -0.2685 -0.1875
804353405928279296 -1.6755 -0.2775 -0.192
804353405948507136 -1.683 -0.288 -0.1935
804353405968734848 -1.689 -0.294 -0.189
804353405988962560 -1.6875 -0.291 -0.189
804353406009190272 -1.683 -0.2895 -0.1935
804353406029417984 -1.6815 -0.2925 -0.201
804353406049645696 -1.6815 -0.3 -0.204
804353406069873408 -1.6905 -0.30900002 -0.2055
804353406090101120 -1.7055 -0.318 -0.2115
804353406110328960 -1.7115 -0.327 -0.21000001
804353406130556672 -1.716 -0.3435 -0.19500001
804353406150784384 -1.719 -0.36 -0.1755
804353406171012096 -1.7175 -0.36 -0.15
804353406191239808 -1.716 -0.348 -0.126
804353406211467520 -1.686 -0.31350002 -0.1155
804353406231695232 -1.671 -0.294 -0.1155
804353406251923072 -1.671 -0.291 -0.1095
804353406272150784 -1.6635001 -0.276 -0.1065
804353406292378496 -1.6545 -0.2625 -0.108
804353406312606208 -1.6395 -0.2475 -0.1035
804353406332833920 -1.6275 -0.222 -0.1065
804353406353061632 -1.6065 -0.19500001 -0.1095
804353406373289344 -1.593 -0.16950001 -0.120000005
804353406393517056 -1.566 -0.1305 -0.138
804353406413744896 -1.5465 -0.1005 -0.1755
804353406433972608 -1.5345 -0.084 -0.2235
804353406454200320 -1.5345 -0.0855 -0.276
804353406474428032 -1.5585 -0.1155 -0.3225
804353406494655744 -1.5975 -0.165 -0.357
804353406514883456 -1.644 -0.2265 -0.366
804353406535111168 -1.6905 -0.2865 -0.3525
804353406555339008 -1.716 -0.318 -0.3165
804353406575566720 -1.719 -0.3315 -0.2745
804353406595794432 -1.7055 -0.324 -0.2475
804353406616022144 -1.6755 -0.3075 -0.246
804353406636249856 -1.6620001 -0.2985 -0.264
804353406656477568 -1.668 -0.3 -0.2895
804353406676705280 -1.6755 -0.321 -0.312
804353406696932992 -1.692 -0.345 -0.333
804353406717160832 -1.7115 -0.36900002 -0.345
804353406737388544 -1.7325 -0.405 -0.3495
804353406757616256 -1.755 -0.44550002 -0.3405
804353406777843968 -1.767 -0.474 -0.3255
804353406798071680 -1.7745 -0.498 -0.31350002
804353406818299392 -1.785 -0.5115 -0.3015
804353406838527104 -1.791 -0.5295 -0.288
804353406858754944 -1.7955 -0.552 -0.273
804353406878982656 -1.803 -0.573 -0.25800002
804353406899210368 -1.809 -0.5955 -0.2295
804353406919438080 -1.809 -0.603 -0.189
804353406939665792 -1.7955 -0.59250003 -0.153
804353406959893504 -1.773 -0.5715 -0.1245
804353406980121216 -1.764 -0.54 -0.097500004
804353407000348928 -1.7355 -0.498 -0.0765
804353407020576768 -1.7025 -0.4485 -0.0795
804353407040804480 -1.6905 -0.4005 -0.1005
804353407061032192 -1.674 -0.3705 -0.132
804353407081259904 -1.6425 -0.351 -0.16950001
804353407101487616 -1.6545 -0.3585 -0.201
804353407121715328 -1.6875 -0.3915 -0.2205
804353407141943040 -1.695 -0.4215 -0.231
804353407162170752 -1.713 -0.4515 -0.2115
804353407182398550 -1.7325 -0.477 -0.18
804353407202625792 -1.7325 -0.4815 -0.1395
804353407222852992 -1.7115 -0.4725 -0.102
804353407243080064 -1.6800001 -0.44550002 -0.078
804353407263307264 -1.6575 -0.4005 -0.057
804353407283534464 -1.62 -0.3555 -0.057
804353407303761536 -1.581 -0.3165 -0.0615
804353407323988736 -1.575 -0.28350002 -0.0765
804353407344215936 -1.5465 -0.2535 -0.1035
804353407364443008 -1.5225 -0.24000001 -0.132
804353407384670208 -1.533 -0.2325 -0.1485
804353407404897280 -1.53 -0.2265 -0.1575
804353407425124480 -1.503 -0.2205 -0.165
804353407445351680 -1.506 -0.219 -0.168
804353407465578752 -1.5075 -0.2085 -0.171
804353407485805952 -1.4835 -0.186 -0.1875
804353407506033152 -1.4865 -0.1725 -0.204
804353407526260224 -1.497 -0.168 -0.2115
804353407546487424 -1.488 -0.159 -0.22500001
804353407566714624 -1.4805 -0.147 -0.234
804353407586941696 -1.482 -0.141 -0.2445
804353407607168896 -1.473 -0.1425 -0.25800002
804353407627396096 -1.482 -0.141 -0.264
804353407647623168 -1.497 -0.1305 -0.2655
804353407667850368 -1.4985 -0.1215 -0.261
804353407688077568 -1.506 -0.117 -0.249
804353407708304640 -1.497 -0.1035 -0.2475
804353407728531840 -1.494 -0.102 -0.252
804353407748758912 -1.5 -0.1185 -0.255
804353407768986112 -1.5 -0.123 -0.2565
804353407789213312 -1.5 -0.123 -0.2535
804353407809440384 -1.497 -0.1215 -0.2505
804353407829667584 -1.4985 -0.1185 -0.252
804353407849894784 -1.503 -0.117 -0.249
804353407870121856 -1.5015 -0.1155 -0.246
804353407890349056 -1.497 -0.111 -0.246
804353407910576256 -1.491 -0.117 -0.246
804353407930803328 -1.4955 -0.1215 -0.2505
804353407951030528 -1.4895 -0.112500004 -0.2535
804353407971257728 -1.485 -0.114 -0.252
804353407991484800 -1.491 -0.114 -0.252
804353408011712000 -1.491 -0.112500004 -0.249
804353408031939200 -1.4895 -0.1185 -0.252
804353408052166272 -1.4865 -0.1215 -0.2535
804353408072393472 -1.47 -0.1185 -0.252
804353408092620544 -1.4595 -0.117 -0.255
804353408112847744 -1.479 -0.1215 -0.2535
804353408133074944 -1.4805 -0.126 -0.252
804353408153302016 -1.4745001 -0.1245 -0.255
804353408173529216 -1.479 -0.114 -0.255
804353408193756416 -1.4745001 -0.117 -0.252
804353408213983488 -1.4715 -0.1215 -0.2535
804353408234210688 -1.479 -0.1215 -0.2475
804353408254437888 -1.4865 -0.117 -0.2445
804353408274664960 -1.497 -0.1155 -0.2385
804353408294892160 -1.494 -0.120000005 -0.2295
804353408315119360 -1.494 -0.123 -0.231
804353408335346432 -1.488 -0.123 -0.22500001
804353408355573632 -1.482 -0.1155 -0.2175
804353408375800832 -1.479 -0.1215 -0.216
804353408396027904 -1.479 -0.138 -0.2145
804353408416255104 -1.4685 -0.141 -0.2115
804353408436482176 -1.47 -0.147 -0.204
804353408456709376 -1.4775 -0.1515 -0.1995
804353408476936576 -1.479 -0.1575 -0.1965
804353408497163648 -1.4865 -0.1665 -0.1905
804353408517390848 -1.4925001 -0.1725 -0.186
804353408537618048 -1.497 -0.1755 -0.1785
804353408557845120 -1.5015 -0.18450001 -0.174
804353408578072320 -1.5105 -0.19500001 -0.177
804353408598299520 -1.515 -0.1995 -0.174
804353408618526592 -1.5165 -0.204 -0.171
804353408638753792 -1.521 -0.213 -0.171
804353408658980992 -1.521 -0.2175 -0.174
804353408679208064 -1.521 -0.2145 -0.1725
804353408699435264 -1.521 -0.213 -0.168
804353408719662464 -1.5255 -0.207 -0.162
804353408739889536 -1.5315 -0.2025 -0.15
804353408760116736 -1.5315 -0.2025 -0.1365
804353408780343936 -1.5375 -0.207 -0.1185
804353408800571008 -1.548 -0.2235 -0.099
804353408820798208 -1.554 -0.24000001 -0.0825
804353408841025280 -1.5735 -0.2655 -0.066
804353408861252480 -1.5975 -0.2985 -0.0465
804353408881479680 -1.605 -0.333 -0.0345
804353408901706752 -1.6245 -0.3765 -0.0285
804353408921933952 -1.6545 -0.42000002 -0.030000001
804353408942161152 -1.6800001 -0.459 -0.042
804353408962388224 -1.7055 -0.49650002 -0.066
804353408982615424 -1.722 -0.534 -0.097500004
804353409002842624 -1.7385 -0.5565 -0.1365
804353409023069696 -1.7475001 -0.5565 -0.18
804353409043296896 -1.7445 -0.5445 -0.2265
804353409063524096 -1.7265 -0.5115 -0.261
804353409083751168 -1.707 -0.468 -0.2685
804353409103978368 -1.686 -0.42450002 -0.2655
804353409124205568 -1.6665 -0.3915 -0.243
804353409144432640 -1.659 -0.372 -0.201
804353409164659840 -1.6575 -0.363 -0.15450001
804353409184886912 -1.6605 -0.3825 -0.114
804353409205114112 -1.6785 -0.42000002 -0.0825
804353409225341312 -1.707 -0.4635 -0.063
804353409245568384 -1.7325 -0.513 -0.060000002
804353409265795584 -1.7655001 -0.5685 -0.0705
804353409286022784 -1.794 -0.609 -0.0915
804353409306249856 -1.8135 -0.6405 -0.123
804353409326477056 -1.824 -0.6675 -0.162
804353409346704256 -1.8285 -0.681 -0.2055
804353409366931328 -1.821 -0.6765 -0.2535
804353409387158528 -1.809 -0.6585 -0.2895
804353409407385728 -1.7985001 -0.633 -0.31350002
804353409427612800 -1.7865 -0.609 -0.3165
804353409447840000 -1.779 -0.59250003 -0.318
804353409468067052 -1.7745 -0.5865 -0.3315
804353409488294528 -1.7715 -0.5775 -0.354
804353409508521984 -1.7595 -0.546 -0.375
804353409528749568 -1.7355 -0.504 -0.396
804353409548977024 -1.7115 -0.447 -0.4005
804353409569204480 -1.689 -0.393 -0.393
804353409589432064 -1.6665 -0.354 -0.3705
804353409609659520 -1.641 -0.327 -0.33900002
804353409629886976 -1.6155 -0.31350002 -0.315
804353409650114560 -1.632 -0.318 -0.28350002
804353409670342016 -1.6605 -0.3375 -0.2655
804353409690569472 -1.6575 -0.3525 -0.264
804353409710797056 -1.6755 -0.3735 -0.285
804353409731024512 -1.6845 -0.387 -0.324
804353409751251968 -1.6605 -0.3585 -0.36
804353409771479552 -1.6455001 -0.3045 -0.387
804353409791707008 -1.6155 -0.246 -0.3915
804353409811934464 -1.5585 -0.174 -0.3705
804353409832162048 -1.5165 -0.1185 -0.3315
804353409852389504 -1.5135 -0.099 -0.2805
804353409872617088 -1.518 -0.099 -0.2235
804353409892844544 -1.5195 -0.123 -0.18
804353409913072000 -1.5435001 -0.1515 -0.1515
804353409933299584 -1.5795 -0.186 -0.1365
804353409953527040 -1.584 -0.2175 -0.1305
804353409973754496 -1.602 -0.2445 -0.1305
804353409993982080 -1.626 -0.2655 -0.12900001
804353410014209536 -1.6245 -0.2805 -0.126
804353410034436992 -1.635 -0.297 -0.1215
804353410054664576 -1.6605 -0.3225 -0.1155
804353410074892032 -1.6695 -0.3555 -0.114
804353410095119488 -1.6965001 -0.3885 -0.120000005
804353410115347072 -1.7325 -0.417 -0.1455
